1571801560.9 -148.33904113 -69.0309545 -1.51761176 0.51477472 -0.48518261 -0.49197271 -0.50751126
1571801561.57 -148.44534339 -73.67397295 -1.31178162 0.51413363 -0.48591751 -0.49057211 -0.50881214
1571801562.1 -148.59387144 -78.46524741 -1.14358658 0.50853089 -0.49142665 -0.48507068 -0.5143954
1571801562.63 -148.73829542 -83.45240358 -0.93300398 0.50931209 -0.49081391 -0.48585601 -0.51346552
1571801563.3 -148.98760409 -88.49932721 -0.72978634 0.50137004 -0.49869258 -0.4832103 -0.51617981
1571801563.83 -149.25972249 -93.41657581 -0.56007523 0.50078684 -0.49938159 -0.48305117 -0.51622877
1571801564.37 -149.55786759 -98.1275261 -0.42540891 0.49710219 -0.502969 -0.48389334 -0.51551802
1571801564.9 -149.85798459 -102.7659031 -0.31807856 0.49113743 -0.50862759 -0.48590686 -0.51378645
1571801565.57 -149.76553434 -107.0082943 -0.24495609 0.52375044 -0.47504346 -0.52228879 -0.47669027
1571801566.1 -149.09472486 -110.6447313 -0.21773409 0.5771821 -0.40850426 -0.57900554 -0.4058789
1571801566.63 -147.78368818 -113.66291399 -0.25434516 0.63833315 -0.30413054 -0.6363515 -0.3083702
1571801567.3 -145.94996298 -115.76117843 -0.32969368 0.67569929 -0.2083772 -0.67534624 -0.20956351
1571801567.83 -143.1327451 -117.08701412 -0.34025666 0.69991316 -0.10051518 -0.69946954 -0.10373343
1571801568.36 -139.5168717 -117.78824086 -0.20420218 0.70591244 -0.04130868 -0.70608358 -0.03777829
1571801568.9 -134.93399323 -118.13201024 -0.3033628 0.70690794 -0.01670439 -0.70688497 -0.01776956
1571801569.56 -129.47466123 -118.29276248 -0.51469376 0.70706389 -0.00786712 -0.70704173 -0.00952683
1571801570.1 -123.37847436 -118.48264608 -0.67181709 0.70706731 -0.00612509 -0.7071106 -0.00359121
1571801570.63 -116.68190417 -118.64515484 -0.88999086 0.70713441 -0.00061326 -0.70706398 -0.0045921
1571801571.3 -109.59149775 -118.83485642 -1.00898378 0.70711642 -0.00127425 -0.70709088 -0.00269171
1571801571.83 -102.23112682 -119.07420621 -0.99573677 0.70714779 0.00305259 -0.70705771 -0.0014408
1571801572.36 -94.70303718 -119.2231815 -0.91086114 0.70692687 0.01784513 -0.70692732 0.01377383
1571801572.9 -87.32504472 -118.9787369 -0.9747943 0.70641306 0.03125134 -0.70640601 0.03153569
1571801573.56 -80.21249523 -118.62726044 -0.98522966 0.70657321 0.02763824 -0.70666178 0.02489084
1571801574.1 -73.57583664 -118.29450159 -0.92958677 0.70664578 0.02650412 -0.70672878 0.02199325
1571801574.63 -67.57087708 -118.19459042 -0.89626291 0.70707083 0.0058765 -0.70703246 0.01101849
1571801575.3 -62.44291042 -118.25533913 -0.9678787 0.70713093 0.00028429 -0.70706924 -0.00434292
1571801575.83 -58.36039414 -118.40430079 -0.96231254 0.70706637 -0.00664085 -0.70709609 -0.00530826
1571801576.36 -56.00768115 -118.48250351 -0.97631062 0.70708335 -0.00133509 -0.70712869 0.00060532
